MEDIA_ID,MEDIA_NAME,CNT,TIME(2025/03/27 12:54:45.623),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,
0,NewMedia,2876,47.24787,506879004121,0.23759,0.22289,46.87017,0.37770,112,1,0.27370,0.20371,1,0.26250,0.13796,0,,0.43055,0.36640,8.48564,0.90599,1,0.78236,0.29075,11.33446,0.90907,1,0,0.00000,20,
0,NewMedia,2890,47.47800,506881305504,0.27121,0.10624,47.26437,0.21364,113,1,0.29120,0.11607,1,0.26458,0.10463,0,,0.42852,0.36269,8.44586,0.89757,1,0.78003,0.28595,11.29703,0.89610,1,0,0.00000,20,
0,NewMedia,2912,47.83932,506884918616,0.28762,0.13883,47.49435,0.34497,114,1,0.30091,0.23865,1,0.26458,0.10648,0,,0.42813,0.36731,8.62607,0.89801,1,0.78039,0.29346,11.78649,0.90086,1,0,0.00000,20,
0,NewMedia,2934,48.20078,506888533270,0.24758,0.27635,47.85616,0.34462,115,1,0.17950,0.28030,1,0.26458,0.10926,0,,0.42399,0.36836,8.27668,0.92566,1,0.77609,0.29120,11.51966,0.92420,1,0,0.00000,20,
0,NewMedia,2952,48.49650,506891490454,0.21387,0.24100,48.21735,0.27914,116,1,0.23579,0.19072,1,0.25521,0.29167,0,,0.42572,0.36977,7.33095,0.95086,1,0.77774,0.29277,10.58584,0.95394,1,0,0.00000,20,
0,NewMedia,2973,48.84158,506894941179,0.23369,0.23954,48.51296,0.32861,117,1,0.25242,0.27109,1,0.25521,0.29167,0,,0.42819,0.36771,8.05739,0.89779,1,0.78069,0.29167,10.43685,0.89632,1,0,0.00000,20,
0,NewMedia,2996,49.21931,506898718484,0.06319,-0.00836,49.15359,0.06572,118,1,0.25899,0.10604,1,0.26354,0.17130,0,,0.42788,0.36582,8.11935,0.87529,1,0.78006,0.28952,10.89136,0.87815,1,0,0.00000,21,
0,NewMedia,3019,49.59722,506902497609,0.27659,0.06903,49.28532,0.31190,119,1,0.30017,0.00256,1,0.27187,0.10370,0,,0.42942,0.36295,7.54600,0.88958,1,0.78114,0.28662,9.86605,0.89244,1,0,0.00000,21,
0,NewMedia,3046,50.04087,506906934186,0.29252,0.08481,49.61385,0.42702,120,1,0.29422,0.17704,1,0.27187,0.10370,0,,0.42663,0.36670,7.98015,0.86687,1,0.77849,0.28927,10.61661,0.87427,1,0,0.00000,21,
0,NewMedia,3132,51.45385,506921063962,0.27918,0.17197,50.05726,1.39659,121,1,0.25468,0.15774,1,0.27344,0.22315,0,,0.42558,0.36449,9.00174,0.91141,1,0.77805,0.28707,11.81702,0.91449,1,0,0.00000,21,
0,NewMedia,3157,51.86439,506925169334,0.26841,0.19066,51.47025,0.39413,122,1,0.22275,0.32352,1,0.27344,0.22315,0,,0.42371,0.36842,8.44461,0.87551,1,0.77596,0.29169,11.53193,0.88291,1,0,0.00000,21,
0,NewMedia,3190,52.40658,506930591227,0.24175,0.31444,51.88145,0.52513,123,1,0.29584,0.33118,1,0.27344,0.22315,0,,0.42553,0.37247,8.77580,0.88826,1,0.77783,0.29740,11.87267,0.88680,1,0,0.00000,20,
0,NewMedia,3205,52.65308,506933056183,0.31164,0.27229,52.42295,0.23013,124,1,0.21183,0.28352,1,0.27344,0.22315,0,,0.42441,0.37157,8.08182,0.90255,1,0.77593,0.29582,11.15501,0.90108,1,0,0.00000,20,
0,NewMedia,3228,53.03086,506936833942,0.22131,0.22511,52.66952,0.36134,125,1,0.25548,0.08710,1,0.27292,0.20370,0,,0.42315,0.36594,8.35767,0.90687,1,0.77486,0.28675,10.54442,0.90540,1,0,0.00000,20,
0,NewMedia,3251,53.40859,506940611360,0.28744,0.09328,53.04774,0.36086,126,1,0.36679,0.03901,1,0.26979,0.12778,0,,0.42386,0.36409,8.48797,0.87141,1,0.77548,0.28431,10.17493,0.87881,1,0,0.00000,20,
0,NewMedia,3264,53.62209,506942746293,0.31302,-0.09757,53.42518,0.19691,127,1,0.16300,-0.76812,1,0.26771,0.11574,0,,0.42620,0.36334,8.05029,0.91075,1,0.77783,0.28338,10.28041,0.91361,1,0,0.00000,20,
0,NewMedia,3276,53.81940,506944719484,0.42471,0.05558,53.68803,0.13138,128,1,0.41423,0.03844,0,0.26771,0.11574,0,,0.42503,0.36230,8.34021,0.89757,0,0.77715,0.28270,10.32025,0.89610,0,509,0.00000,20,
0,NewMedia,3315,54.45988,506951124169,0.51794,-0.02538,54.13136,0.32852,129,1,0.54621,0.01772,1,0.26771,0.11574,0,,0.42967,0.36125,7.86701,0.89691,1,0.78125,0.28099,10.09044,0.89544,1,0,0.00000,21,
0,NewMedia,3340,54.87090,506955234415,0.52360,0.01628,54.47668,0.39423,130,1,0.48105,0.01158,1,0.26771,0.11574,0,,0.42783,0.36227,8.41006,0.91053,1,0.77957,0.28233,10.49199,0.90907,1,0,0.00000,21,
0,NewMedia,3349,55.01870,506956712406,0.51786,0.03174,54.88731,0.13139,131,1,0.55986,0.05894,1,0.26771,0.11574,0,,0.77999,0.28075,9.75862,0.87097,1,0.77999,0.28139,9.82064,0.87383,0,0,0.00000,21,
0,NewMedia,3413,56.07000,506967225419,0.40723,0.05245,55.87296,0.19704,132,1,0.25827,0.28318,1,0.26771,0.11574,0,,0.41655,0.36339,8.16276,0.82017,1,0.76756,0.28373,10.67842,0.81909,1,0,0.00000,22,
0,NewMedia,3463,56.89205,506975445943,0.26299,0.19054,56.18528,0.70677,133,1,0.27102,0.16294,1,0.25625,0.21481,0,,0.41290,0.36458,8.52209,0.91551,1,0.76461,0.28310,10.92379,0.91405,1,0,0.00000,22,
0,NewMedia,3490,57.33498,506979875246,0.26490,0.16909,56.90800,0.42699,134,1,0.25717,0.08310,1,0.26406,0.19444,0,,0.41195,0.36477,8.90700,0.92870,1,0.76368,0.28205,11.44180,0.93178,1,0,0.00000,22,
0,NewMedia,3518,57.79490,506984474410,0.26231,0.10713,57.35162,0.44328,135,1,0.26641,0.05989,1,0.26406,0.19444,0,,0.41179,0.36909,9.67217,0.89185,1,0.76352,0.28718,11.83308,0.89471,1,0,0.00000,22,
0,NewMedia,3539,58.14024,506987927692,0.52067,0.21765,57.91013,0.23010,136,1,0.54637,0.23308,1,0.26406,0.19444,0,,0.42487,0.36781,9.63503,0.90377,1,0.77532,0.28923,11.90691,0.89726,1,0,0.00000,22,
0,NewMedia,3553,58.37002,506990225559,0.48563,0.24775,58.15655,0.21347,137,1,0.22464,0.22966,1,0.28490,0.23426,0,,0.41852,0.36606,8.43544,0.88394,1,0.76919,0.28526,11.34501,0.88680,1,0,0.00000,22,
0,NewMedia,3580,58.81356,506994661004,0.24620,0.27166,58.43594,0.37762,138,1,0.25156,0.32978,1,0.27396,0.41019,0,,0.41634,0.36799,7.54540,0.90277,1,0.76815,0.28902,10.47626,0.91017,1,0,0.00000,22,
0,NewMedia,3595,59.06004,506997125812,0.28557,0.39345,58.83010,0.22993,139,1,0.31072,0.49731,1,0.39271,0.40278,0,,0.41880,0.37109,8.80503,0.90709,1,0.77117,0.28860,11.91147,0.91017,1,0,0.00000,22,
0,NewMedia,3602,59.17510,506998276374,0.71947,0.89433,59.12585,0.04926,140,1,0.59257,0.31365,1,0.39271,0.40278,0,,0.42990,0.35089,9.46361,0.92222,1,0.78141,0.26751,10.68615,0.92962,1,0,0.00000,22,
0,NewMedia,3612,59.33927,506999918098,0.60471,0.32806,59.24084,0.09843,141,1,0.60395,0.32879,0,0.39271,0.40278,0,,0.43627,0.34114,8.72189,0.90405,0,0.78748,0.26370,10.53825,0.91145,0,511,0.00000,22,
0,NewMedia,3639,59.78284,507004353814,0.55632,0.28691,59.65136,0.13148,142,1,0.54690,0.29731,0,0.39271,0.40278,0,,0.43827,0.34812,7.73420,0.89346,0,0.79110,0.26846,10.97845,0.89632,0,0,0.00000,23,
0,NewMedia,3688,60.58811,507012406538,0.58547,0.21996,60.09490,0.49321,143,1,0.59273,0.17316,1,0.39844,0.53333,0,,0.44264,0.34359,7.71621,0.91153,1,0.79533,0.26718,9.93918,0.91461,1,0,0.00000,23,
0,NewMedia,3704,60.85070,507015032389,0.58975,0.25589,60.60438,0.24632,144,1,0.59267,0.41152,1,0.54271,0.49907,0,,0.44034,0.35297,8.31450,0.89691,1,0.79206,0.27705,10.55814,0.89544,1,0,0.00000,23,
0,NewMedia,3721,61.13018,507017827178,0.56907,0.34938,60.86706,0.26312,145,1,0.53913,0.32670,1,0.54271,0.49907,0,,0.43476,0.35920,9.01014,0.89691,1,0.78712,0.28040,10.62007,0.89544,1,0,0.00000,23,
0,NewMedia,3727,61.22855,507018811001,0.53426,0.32329,61.14669,0.08186,146,1,0.50973,0.30524,1,0.54271,0.49907,0,,0.43441,0.35953,9.28596,0.89757,1,0.78667,0.27968,11.14515,0.89610,1,0,0.00000,23,
0,NewMedia,3731,61.29441,507019469478,0.66824,0.58951,61.24502,0.04939,147,1,0.27547,0.03168,1,0.54271,0.49907,0,,0.42502,0.34769,9.27621,0.88438,1,0.77627,0.26858,11.22577,0.88724,1,0,0.00000,23,
0,NewMedia,3751,61.62290,507022754498,0.26651,0.09900,61.35998,0.26292,148,1,0.26113,0.10440,1,0.25104,0.12222,0,,0.42447,0.32968,8.68921,0.87551,1,0.77710,0.25206,11.32275,0.88291,1,0,0.00000,23,
0,NewMedia,3768,61.90206,507025546077,0.23481,0.10957,61.63929,0.26277,149,1,0.20825,0.15997,1,0.22240,0.11019,0,,0.41915,0.33801,8.68921,0.83236,1,0.77149,0.25920,11.41467,0.83896,1,0,0.00000,22,
0,NewMedia,3787,62.21435,507028668895,0.24611,0.13144,61.91860,0.29575,150,1,0.26807,0.09349,1,0.21719,0.10648,0,,0.41855,0.33961,8.63485,0.87768,1,0.77095,0.25962,11.32802,0.88429,1,0,0.00000,22,
0,NewMedia,3802,62.46095,507031134816,0.24022,0.16239,62.23074,0.23021,151,1,0.20175,0.26195,1,0.21719,0.10648,0,,0.41459,0.34557,8.48564,0.88394,1,0.76633,0.26506,11.02365,0.88680,1,0,0.00000,22,
0,NewMedia,3815,62.67439,507033269230,0.27818,0.08626,62.47732,0.19707,152,1,0.32260,-0.06368,1,0.21719,0.10648,0,,0.42059,0.34147,9.25618,0.95260,1,0.77221,0.26019,11.13251,0.95545,1,0,0.00000,21,
0,NewMedia,3834,62.98650,507036390517,0.36836,0.01124,62.69073,0.29578,153,1,0.41713,0.00269,1,0.21719,0.10648,0,,0.42639,0.34131,9.34722,0.91173,1,0.77848,0.26114,10.84706,0.91459,1,0,0.00000,21,
0,NewMedia,3858,63.38059,507040331380,0.44165,0.04836,63.00312,0.37747,154,1,0.49077,0.06872,1,0.21719,0.10648,0,,0.42956,0.34185,9.36444,0.87097,1,0.78136,0.26257,10.90137,0.87405,1,0,0.00000,20,
0,NewMedia,3871,63.59483,507042473667,0.34902,0.14581,63.39725,0.19757,155,1,0.20281,0.26069,1,0.25156,0.11296,0,,0.41969,0.35119,8.16341,0.93357,1,0.77153,0.27450,11.15980,0.92706,1,0,0.00000,20,
0,NewMedia,3895,63.98846,507046409909,0.24124,0.29077,63.65997,0.32849,156,1,0.52523,0.20753,1,0.26979,0.49444,0,,0.43159,0.35033,9.86833,0.90050,1,0.78140,0.27133,11.29639,0.90335,1,0,0.00000,20,
0,NewMedia,3919,64.38288,507050354227,0.55347,0.19478,64.05416,0.32872,157,1,0.55489,0.23883,1,0.41667,0.44907,0,,0.43039,0.35266,9.34516,0.90643,1,0.78188,0.27267,10.82530,0.90951,1,0,0.00000,20,
0,NewMedia,3945,64.80991,507054624597,0.22995,0.26924,64.49786,0.31206,158,1,0.27109,0.28360,1,0.41510,0.44815,0,,0.41643,0.35228,8.40288,0.91507,1,0.76846,0.27351,10.92087,0.91815,1,0,0.00000,20,
0,NewMedia,3961,65.07284,507057253859,0.32103,0.25567,64.82656,0.24628,159,1,0.35802,0.22938,1,0.41510,0.44815,0,,0.41752,0.35266,7.88696,0.93595,1,0.76874,0.27107,10.60941,0.93903,1,0,0.00000,19,
0,NewMedia,3974,65.28643,507059389674,0.22605,0.44141,65.08944,0.19699,160,1,0.12413,0.52027,1,0.41510,0.44815,0,,0.41605,0.35933,8.01229,0.91507,0,0.76188,0.28068,10.53924,0.91815,1,0,0.00000,19,
0,NewMedia,3989,65.53274,507061852842,0.20894,0.58938,65.30289,0.22984,161,1,0.19577,0.63169,1,0.41510,0.44815,0,,0.41112,0.36330,7.86137,0.92870,1,0.76188,0.27803,10.56272,0.93178,1,0,0.00000,19,
0,NewMedia,4008,65.84509,507064976209,0.24644,0.66028,65.54925,0.29584,162,1,0.30274,0.66560,1,0.41510,0.44815,0,,0.41302,0.36637,7.38878,0.91507,1,0.76312,0.27908,10.46769,0.91815,1,0,0.00000,19,
0,NewMedia,4022,66.07496,507067275014,0.38719,0.64832,65.86146,0.21350,163,1,0.46405,0.64484,1,0.41510,0.44815,0,,0.41993,0.36527,7.28197,0.91097,1,0.77057,0.27992,10.93151,0.91837,1,0,0.00000,19,
0,NewMedia,4040,66.37075,507070232975,0.47647,0.61907,66.09153,0.27922,164,1,0.23747,0.71136,1,0.41510,0.44815,0,,0.42129,0.36505,8.23325,0.89801,0,0.76609,0.28288,10.99885,0.90540,1,0,0.00000,19,
0,NewMedia,4060,66.69917,507073517064,0.23121,0.91668,66.43635,0.26282,165,1,0.25491,0.97126,1,0.41510,0.44815,0,,0.41112,0.37272,7.90502,0.94383,1,0.76116,0.28629,10.97588,0.94691,1,0,0.00000,18,
0,NewMedia,4074,66.92931,507075818587,0.31900,0.98368,66.71572,0.21359,166,1,0.48323,1.08884,1,0.41510,0.44815,0,,0.41895,0.36998,8.17609,0.90211,1,0.76894,0.28495,10.52285,0.90064,1,0,0.00000,18,
0,NewMedia,4090,67.19202,507078445596,0.50360,0.69757,66.99508,0.19695,167,1,0.53153,0.19923,1,0.41510,0.44815,0,,0.42299,0.34863,8.89284,0.89280,1,0.77310,0.26497,10.64015,0.89588,1,0,0.00000,18,
0,NewMedia,4100,67.35734,507080098834,0.40721,0.52381,67.30843,0.04890,168,1,0.56695,0.02334,1,0.41510,0.44815,0,,0.42471,0.34578,8.44497,0.89691,1,0.77473,0.26209,9.79373,0.89544,1,0,0.00000,18,
0,NewMedia,4147,68.12861,507087811423,0.52914,0.03054,67.42217,0.70644,169,1,0.46590,0.03871,1,0.50885,0.11111,0,,0.41772,0.34993,9.18550,0.90145,1,0.76814,0.26460,10.73559,0.90453,1,0,0.00000,18,
0,NewMedia,4176,68.60500,507092575492,0.46998,0.02150,68.14504,0.45996,170,1,0.45801,0.03284,1,0.45677,0.10741,0,,0.41840,0.34714,8.88229,0.87962,1,0.76920,0.26165,10.66278,0.88247,1,0,0.00000,18,
0,NewMedia,4205,69.08160,507097341387,0.41876,0.03472,68.62150,0.46010,171,1,0.41661,0.06209,1,0.45677,0.10741,0,,0.41262,0.34876,9.55075,0.88438,1,0.76350,0.26155,11.10739,0.89178,1,0,0.00000,18,
0,NewMedia,4239,69.64021,507102927428,0.43397,0.05756,69.09785,0.54236,172,1,0.43754,-0.00316,1,0.42708,0.10741,0,,0.41145,0.35090,9.59484,0.92870,1,0.76194,0.26246,11.30029,0.93178,1,0,0.00000,18,
0,NewMedia,4285,70.39565,507110482006,0.42914,0.03638,69.65646,0.73920,173,1,0.38851,0.11640,1,0.41406,0.10741,0,,0.40564,0.35526,9.87402,0.92416,1,0.75601,0.26938,12.39390,0.92269,1,0,0.00000,18,
0,NewMedia,4338,71.26646,507119190020,0.41035,0.09949,70.41224,0.85422,174,1,0.41411,0.10862,1,0.39844,0.19444,0,,0.40899,0.35200,9.34080,0.88848,1,0.75851,0.26171,10.95191,0.88702,1,0,0.00000,17,
0,NewMedia,4381,71.97301,507126255536,0.41146,0.10215,71.28265,0.69037,175,1,0.41442,0.16118,1,0.39844,0.19444,0,,0.40157,0.35584,8.73769,0.92666,1,0.75074,0.26489,11.57990,0.92470,1,0,0.00000,17,
0,NewMedia,4401,72.30141,507129539525,0.39191,0.15590,71.98952,0.31189,176,1,0.39184,0.20202,1,0.40104,0.18056,0,,0.40139,0.35601,8.73656,0.92588,1,0.75017,0.26539,10.91838,0.92896,1,0,0.00000,16,
0,NewMedia,4419,72.59692,507132494593,0.40032,0.18271,72.31789,0.27902,177,1,0.39236,0.15424,1,0.40156,0.18241,0,,0.40055,0.35367,8.76174,0.92078,1,0.74880,0.26060,10.59253,0.91931,1,0,0.00000,16,
0,NewMedia,4455,73.18870,507138412458,0.39847,0.08222,72.61344,0.57526,178,1,0.40213,0.06312,1,0.39844,0.18796,0,,0.40137,0.35277,8.43082,0.92870,1,0.75004,0.25975,10.06764,0.93178,1,0,0.00000,15,
0,NewMedia,4478,73.56637,507142189042,0.39933,0.10561,73.20501,0.36136,179,1,0.23178,0.32108,1,0.39844,0.18796,0,,0.39927,0.35547,7.53139,0.88006,0,0.74373,0.26477,9.33507,0.87859,1,0,0.00000,15,
0,NewMedia,4497,73.87843,507145309612,0.19339,0.36768,73.63216,0.24626,180,1,0.18651,0.37019,1,0.39844,0.18796,0,,0.39282,0.36753,8.87682,0.91191,1,0.74055,0.27239,10.51162,0.91477,1,0,0.00000,14,
0,NewMedia,4511,74.10842,507147609550,0.20980,0.33258,73.89509,0.21333,181,1,0.20921,0.30169,1,0.29583,0.34722,0,,0.39002,0.35937,7.58919,0.89412,1,0.73877,0.26493,10.61759,0.90152,1,0,0.00000,14,
0,NewMedia,4534,74.48637,507151389134,0.19831,0.30896,74.27268,0.21368,182,1,0.18242,0.45754,1,0.30625,0.33796,0,,0.39033,0.36098,7.12586,0.86687,0,0.73795,0.27267,10.47941,0.87427,1,0,0.00000,14,
0,NewMedia,4553,74.79839,507154509299,0.19770,0.42701,74.50297,0.29543,183,1,0.22794,0.56720,1,0.29427,0.38796,0,,0.39081,0.37147,8.22775,0.91962,1,0.73935,0.27387,10.54951,0.91815,1,0,0.00000,14,
0,NewMedia,4570,75.07792,507157304582,0.23606,0.55910,74.86439,0.21353,184,1,0.22998,0.50912,1,0.23646,0.51204,0,,0.39382,0.36980,8.49891,0.92870,1,0.74219,0.27469,10.23476,0.93178,1,0,0.00000,13,
0,NewMedia,4597,75.52134,507161738737,0.23775,0.16511,75.19263,0.32870,185,1,0.45446,0.01126,1,0.26354,0.19907,0,,0.40573,0.35251,8.33516,0.91119,1,0.75416,0.25906,9.97922,0.90973,1,0,0.00000,13,
0,NewMedia,4645,76.30981,507169623435,0.46821,0.01778,75.58704,0.72276,186,1,0.47063,0.08629,1,0.46979,0.11759,0,,0.40012,0.35189,8.77213,0.91995,1,0.74915,0.25893,10.36694,0.92280,1,0,0.00000,13,
0,NewMedia,4650,76.39199,507170445252,0.47197,0.09329,76.32626,0.06573,187,1,0.47797,0.11712,1,0.46979,0.11759,0,,0.40063,0.35203,9.05241,0.91899,1,0.74965,0.25967,10.18093,0.92233,1,0,0.00000,13,
0,NewMedia,4699,77.19697,507178495150,0.48428,0.08631,76.50698,0.68999,188,1,0.50336,0.12828,1,0.46979,0.11759,0,,0.40499,0.34937,8.04059,0.89380,1,0.75435,0.25813,10.15917,0.90120,1,0,0.00000,12,
0,NewMedia,4724,77.60764,507182601828,0.47282,0.08295,77.21502,0.39262,189,1,0.47840,0.11281,1,0.46927,0.15093,0,,0.40510,0.34719,8.80792,0.87141,1,0.75435,0.25632,10.61762,0.87881,1,0,0.00000,12,
0,NewMedia,4749,78.01867,507186712168,0.47426,0.09418,77.62423,0.39444,190,1,0.48779,-0.01209,1,0.45990,0.16667,0,,0.40293,0.34792,8.90093,0.93064,1,0.75185,0.25593,11.16835,0.93350,1,0,0.00000,12,
0,NewMedia,4769,78.34696,507189995037,0.47136,0.01791,78.03507,0.31189,191,1,0.46869,-0.01548,1,0.45990,0.16667,0,,0.40061,0.35017,9.35398,0.93214,1,0.74994,0.25710,10.57439,0.93500,1,0,0.00000,12,
0,NewMedia,4782,78.56043,507192129809,0.35681,0.15714,78.36330,0.19713,192,1,0.30680,0.22588,1,0.45990,0.16667,0,,0.39278,0.35727,8.14848,0.91119,1,0.74291,0.26737,11.41122,0.91427,1,0,0.00000,11,
0,NewMedia,4798,78.82374,507194762743,0.27025,0.27287,78.57693,0.24681,193,1,0.24158,0.30634,1,0.42656,0.20833,0,,0.38893,0.35840,7.51275,0.90504,1,0.73869,0.26697,11.30746,0.91244,1,0,0.00000,11,
0,NewMedia,4835,79.43119,507200837334,0.26594,0.26730,78.83976,0.59143,194,1,0.22953,0.31386,1,0.44010,0.58056,0,,0.39055,0.35855,7.01537,0.91962,0,0.73687,0.26048,9.61863,0.91815,1,0,0.00000,11,
0,NewMedia,4849,79.66120,507203137467,0.22136,0.40247,79.44791,0.21329,195,1,0.17820,0.42420,1,0.36406,0.69537,0,,0.39055,0.35855,7.01537,0.92870,0,0.73988,0.27257,10.09381,0.93178,1,0,0.00000,11,
0,NewMedia,4866,79.94074,507205932870,0.26730,0.56276,79.72683,0.21391,196,1,0.24657,0.46560,1,0.35885,0.69074,0,,0.38856,0.36907,7.25855,0.92870,0,0.73642,0.27095,10.09701,0.93178,1,0,0.00000,11,
0,NewMedia,4905,80.58141,507212339511,0.32610,0.40190,80.30184,0.27957,197,1,0.27040,0.62470,1,0.35885,0.69074,0,,0.38493,0.36891,7.15260,0.94028,1,0.73378,0.26933,10.18274,0.93881,1,0,0.00000,12,
0,NewMedia,4927,80.94253,507215950702,0.27128,0.61636,80.64735,0.29518,198,1,0.12833,0.44527,1,0.27708,0.56759,0,,0.38026,0.37188,7.55861,0.96050,0,0.72858,0.27045,10.39741,0.96357,1,0,0.00000,12,
0,NewMedia,4949,81.30418,507219567152,0.15981,0.50130,81.00849,0.29568,199,1,0.28242,0.68537,1,0.27135,0.53519,0,,0.38230,0.37274,7.39386,0.90211,1,0.73032,0.27160,10.70482,0.90518,1,0,0.00000,12,
0,NewMedia,4971,81.66560,507223181394,0.25965,0.62049,81.36985,0.29575,200,1,0.27179,0.63650,1,0.28073,0.47315,0,,0.38175,0.37616,8.28708,0.93496,1,0.73110,0.27610,10.97743,0.93782,1,0,0.00000,11,
0,NewMedia,4992,82.01057,507226631084,0.25967,0.58680,81.68200,0.32857,201,1,0.28373,0.52964,1,0.28021,0.51019,0,,0.38411,0.37259,7.96216,0.93020,1,0.73462,0.27150,10.80922,0.92874,1,0,0.00000,11,
0,NewMedia,4999,82.12611,507227786523,0.27653,0.52689,82.02705,0.09906,202,1,0.24429,0.58277,1,0.22448,0.47130,0,,0.38389,0.37253,8.22095,0.88394,1,0.73449,0.27138,10.88331,0.88247,1,0,0.00000,11,
0,NewMedia,5004,82.20776,507228602928,0.40974,0.64647,82.14204,0.06572,203,1,0.15634,0.21874,1,0.18021,0.25833,0,,0.38313,0.35801,7.84201,0.85703,1,0.73260,0.25912,10.52040,0.85989,1,0,0.00000,11,
0,NewMedia,5028,82.60206,507232546062,0.18428,0.14178,82.27349,0.32857,204,1,0.22216,0.08978,1,0.18229,0.06852,0,,0.38712,0.35865,8.69112,0.86233,1,0.73686,0.26024,10.74517,0.86518,1,0,0.00000,11,
0,NewMedia,5056,83.06208,507237146163,0.21764,0.08887,82.61860,0.44348,205,1,0.43433,0.27518,1,0.19948,0.11574,0,,0.38386,0.36065,7.28333,0.85109,0,0.73806,0.26183,9.26304,0.85395,1,0,0.00000,10,
0,NewMedia,5074,83.35798,507240105236,0.51614,0.47155,83.12777,0.23021,206,1,0.52871,0.60542,1,0.19948,0.11574,3,,0.39526,0.37304,7.24117,0.89757,1,0.74482,0.27171,9.54314,0.89610,1,0,0.00000,10,
0,NewMedia,5083,83.50556,507241581051,0.52930,0.51051,83.37409,0.13147,207,1,0.52342,0.29897,0,0.19948,0.11574,0,,0.39421,0.37165,7.57885,0.91507,0,0.74418,0.26956,9.55471,0.91815,0,513,0.00000,10,
